GOAL_MAX,POE\Defense\Defense.STB,,5,0,Write,:=,LREAL,,,VAR,LOCAL,,,
GOAL_MAX,POE\Defense\Defense.STB,,18,0,Read,,LREAL,,,VAR,LOCAL,,,
GOAL_MAX,POE\Defense\Defense.STB,,19,0,Read,-,LREAL,,,VAR,LOCAL,,,
GOAL_MAX,POE\Defense\DefenseV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
GOAL_MID,POE\Defense\Defense.STB,,6,0,Write,:=,LREAL,,,VAR,LOCAL,,,
GOAL_MID,POE\Defense\Defense.STB,,22,0,Read,,LREAL,,,VAR,LOCAL,,,
GOAL_MID,POE\Defense\Defense.STB,,33,0,Read,AND,LREAL,,,VAR,LOCAL,,,
GOAL_MID,POE\Defense\DefenseV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
GOAL_MIN,POE\Defense\Defense.STB,,4,0,Write,:=,LREAL,,,VAR,LOCAL,,,
GOAL_MIN,POE\Defense\Defense.STB,,14,0,Read,,LREAL,,,VAR,LOCAL,,,
GOAL_MIN,POE\Defense\Defense.STB,,15,0,Read,+,LREAL,,,VAR,LOCAL,,,
GOAL_MIN,POE\Defense\DefenseV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
PLAYER_WIDTH,POE\Defense\Defense.STB,,7,0,Write,:=,LREAL,,,VAR,LOCAL,,,
PLAYER_WIDTH,POE\Defense\Defense.STB,,16,0,Read,,LREAL,,,VAR,LOCAL,,,
PLAYER_WIDTH,POE\Defense\Defense.STB,,20,0,Read,,LREAL,,,VAR,LOCAL,,,
PLAYER_WIDTH,POE\Defense\Defense.STB,,23,0,Read,,LREAL,,,VAR,LOCAL,,,
PLAYER_WIDTH,POE\Defense\Defense.STB,,24,0,Read,,LREAL,,,VAR,LOCAL,,,
PLAYER_WIDTH,POE\Defense\Defense.STB,,27,0,Read,,LREAL,,,VAR,LOCAL,,,
PLAYER_WIDTH,POE\Defense\Defense.STB,,28,0,Read,,LREAL,,,VAR,LOCAL,,,
PLAYER_WIDTH,POE\Defense\DefenseV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD1_POS,POE\Defense\Defense.STB,,16,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD1_POS,POE\Defense\Defense.STB,,20,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD1_POS,POE\Defense\Defense.STB,,24,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD1_POS,POE\Defense\Defense.STB,,28,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD1_POS,POE\Defense\DefenseV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
ROD2_POS,POE\Defense\Defense.STB,,15,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,16,0,Read,-,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,19,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,20,0,Read,+,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,23,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,24,0,Read,-,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,27,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,28,0,Read,+,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,32,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,34,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\Defense.STB,,36,0,Write,:=,LREAL,,,VAR_OUTPUT,LOCAL,,,
ROD2_POS,POE\Defense\DefenseV.VB,,,,,,LREAL,,,VAR_OUTPUT,DEFINITION,,,
X_VALUE,POE\Defense\Defense.STB,,13,0,Read,>=,LREAL,,,VAR_INPUT,LOCAL,,,
X_VALUE,POE\Defense\Defense.STB,,31,0,Read,<,LREAL,,,VAR_INPUT,LOCAL,,,
X_VALUE,POE\Defense\Defense.STB,,31,0,Read,>,LREAL,,,VAR_INPUT,LOCAL,,,
X_VALUE,POE\Defense\Defense.STB,,33,0,Read,<,LREAL,,,VAR_INPUT,LOCAL,,,
X_VALUE,POE\Defense\DefenseV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,,
Y_VALUE,POE\Defense\Defense.STB,,14,0,Read,<=,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\Defense.STB,,18,0,Read,>=,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\Defense.STB,,22,0,Read,<=,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\Defense.STB,,23,0,Read,+,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\Defense.STB,,27,0,Read,-,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\Defense.STB,,32,0,Read,,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\Defense.STB,,33,0,Read,<,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\Defense.STB,,34,0,Read,-,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\Defense.STB,,36,0,Read,+,LREAL,,,VAR_INPUT,LOCAL,,,
Y_VALUE,POE\Defense\DefenseV.VB,,,,,,LREAL,,,VAR_INPUT,DEFINITION,,,
